y,x,col_val,col_var,period,first_year,last_year
-2.19625579696848,10.5,2,ECI,1988 - 2014,1988,2014
2.35827028603381,-3,7,GDP,1989 - 2014,1989,2014
3.5546265838313,-2,7,GDP,1989 - 2014,1989,2014
4.75098288162879,-1,7,GDP,1989 - 2014,1989,2014
5.94733917942629,0,7,GDP,1989 - 2014,1989,2014
7.14369547722378,1,7,GDP,1989 - 2014,1989,2014
8.34005177502127,2,7,GDP,1989 - 2014,1989,2014
9.53640807281876,3,7,GDP,1989 - 2014,1989,2014
2.20051165303349,-3,8.5,GDP,1989 - 2014,1989,2014
2.54353318968857,-2,8.5,GDP,1989 - 2014,1989,2014
2.88655472634365,-1,8.5,GDP,1989 - 2014,1989,2014
3.22957626299873,0,8.5,GDP,1989 - 2014,1989,2014
3.57259779965381,1,8.5,GDP,1989 - 2014,1989,2014
3.9156193363089,2,8.5,GDP,1989 - 2014,1989,2014
4.25864087296398,3,8.5,GDP,1989 - 2014,1989,2014
2.04275302003317,-3,10,GDP,1989 - 2014,1989,2014
1.53243979554584,-2,10,GDP,1989 - 2014,1989,2014
1.02212657105851,-1,10,GDP,1989 - 2014,1989,2014
0.511813346571179,0,10,GDP,1989 - 2014,1989,2014
0.00150012208385064,1,10,GDP,1989 - 2014,1989,2014
-0.508813102403478,2,10,GDP,1989 - 2014,1989,2014
-1.0191263268908,3,10,GDP,1989 - 2014,1989,2014
4.22868884659313,6,-2,ECI,1989 - 2014,1989,2014
3.5546265838313,7,-2,ECI,1989 - 2014,1989,2014
2.88056432106948,8,-2,ECI,1989 - 2014,1989,2014
2.20650205830766,9,-2,ECI,1989 - 2014,1989,2014
1.53243979554584,10,-2,ECI,1989 - 2014,1989,2014
0.858377532784015,11,-2,ECI,1989 - 2014,1989,2014
7.75918112371132,6,0,ECI,1989 - 2014,1989,2014
5.94733917942629,7,0,ECI,1989 - 2014,1989,2014
4.13549723514125,8,0,ECI,1989 - 2014,1989,2014
2.32365529085621,9,0,ECI,1989 - 2014,1989,2014
0.511813346571179,10,0,ECI,1989 - 2014,1989,2014
-1.30002859771385,11,0,ECI,1989 - 2014,1989,2014
11.2896734008295,6,2,ECI,1989 - 2014,1989,2014
8.34005177502127,7,2,ECI,1989 - 2014,1989,2014
5.39043014921302,8,2,ECI,1989 - 2014,1989,2014
2.44080852340477,9,2,ECI,1989 - 2014,1989,2014
-0.508813102403478,10,2,ECI,1989 - 2014,1989,2014
-3.45843472821172,11,2,ECI,1989 - 2014,1989,2014
3.71050689240383,-3,7,GDP,1990 - 2014,1990,2014
4.44637744806385,-2,7,GDP,1990 - 2014,1990,2014
5.18224800372387,-1,7,GDP,1990 - 2014,1990,2014
5.91811855938389,0,7,GDP,1990 - 2014,1990,2014
6.65398911504391,1,7,GDP,1990 - 2014,1990,2014
7.38985967070394,2,7,GDP,1990 - 2014,1990,2014
8.12573022636396,3,7,GDP,1990 - 2014,1990,2014
3.06270659628996,-3,8.5,GDP,1990 - 2014,1990,2014
3.10660238643328,-2,8.5,GDP,1990 - 2014,1990,2014
3.1504981765766,-1,8.5,GDP,1990 - 2014,1990,2014
3.19439396671991,0,8.5,GDP,1990 - 2014,1990,2014
3.23828975686323,1,8.5,GDP,1990 - 2014,1990,2014
3.28218554700655,2,8.5,GDP,1990 - 2014,1990,2014
3.32608133714986,3,8.5,GDP,1990 - 2014,1990,2014
2.4149063001761,-3,10,GDP,1990 - 2014,1990,2014
1.76682732480271,-2,10,GDP,1990 - 2014,1990,2014
1.11874834942932,-1,10,GDP,1990 - 2014,1990,2014
0.470669374055934,0,10,GDP,1990 - 2014,1990,2014
-0.177409601317456,1,10,GDP,1990 - 2014,1990,2014
-0.825488576690846,2,10,GDP,1990 - 2014,1990,2014
-1.47356755206424,3,10,GDP,1990 - 2014,1990,2014
5.33956082248423,6,-2,ECI,1990 - 2014,1990,2014
4.44637744806385,7,-2,ECI,1990 - 2014,1990,2014
3.55319407364347,8,-2,ECI,1990 - 2014,1990,2014
2.66001069922309,9,-2,ECI,1990 - 2014,1990,2014
1.76682732480271,10,-2,ECI,1990 - 2014,1990,2014
0.873643950382336,11,-2,ECI,1990 - 2014,1990,2014
7.73393495449321,6,0,ECI,1990 - 2014,1990,2014
5.91811855938389,7,0,ECI,1990 - 2014,1990,2014
4.10230216427457,8,0,ECI,1990 - 2014,1990,2014
2.28648576916525,9,0,ECI,1990 - 2014,1990,2014
0.470669374055934,10,0,ECI,1990 - 2014,1990,2014
-1.34514702105339,11,0,ECI,1990 - 2014,1990,2014
10.1283090865022,6,2,ECI,1990 - 2014,1990,2014
7.38985967070394,7,2,ECI,1990 - 2014,1990,2014
4.65141025490568,8,2,ECI,1990 - 2014,1990,2014
1.91296083910741,9,2,ECI,1990 - 2014,1990,2014
-0.825488576690846,10,2,ECI,1990 - 2014,1990,2014
-3.56393799248911,11,2,ECI,1990 - 2014,1990,2014
4.81130560445298,-2,7,GDP,1991 - 2014,1991,2014
5.45921359012048,-1,7,GDP,1991 - 2014,1991,2014
6.10712157578799,0,7,GDP,1991 - 2014,1991,2014
6.75502956145549,1,7,GDP,1991 - 2014,1991,2014
7.402937547123,2,7,GDP,1991 - 2014,1991,2014
8.0508455327905,3,7,GDP,1991 - 2014,1991,2014
3.06729580599491,-2,8.5,GDP,1991 - 2014,1991,2014
3.12324267736055,-1,8.5,GDP,1991 - 2014,1991,2014
3.17918954872618,0,8.5,GDP,1991 - 2014,1991,2014
3.23513642009181,1,8.5,GDP,1991 - 2014,1991,2014
3.29108329145744,2,8.5,GDP,1991 - 2014,1991,2014
3.34703016282307,3,8.5,GDP,1991 - 2014,1991,2014
1.32328600753684,-2,10,GDP,1991 - 2014,1991,2014
0.787271764600606,-1,10,GDP,1991 - 2014,1991,2014
0.251257521664366,0,10,GDP,1991 - 2014,1991,2014
-0.284756721271875,1,10,GDP,1991 - 2014,1991,2014
-0.820770964208112,2,10,GDP,1991 - 2014,1991,2014
-1.35678520714435,3,10,GDP,1991 - 2014,1991,2014
5.97397880342502,6,-2,ECI,1991 - 2014,1991,2014
4.81130560445298,7,-2,ECI,1991 - 2014,1991,2014
3.64863240548093,8,-2,ECI,1991 - 2014,1991,2014
2.48595920650889,9,-2,ECI,1991 - 2014,1991,2014
1.32328600753684,10,-2,ECI,1991 - 2014,1991,2014
0.160612808564801,11,-2,ECI,1991 - 2014,1991,2014
8.05907626049586,6,0,ECI,1991 - 2014,1991,2014
6.10712157578799,7,0,ECI,1991 - 2014,1991,2014
4.15516689108011,8,0,ECI,1991 - 2014,1991,2014
2.20321220637224,9,0,ECI,1991 - 2014,1991,2014
0.251257521664366,10,0,ECI,1991 - 2014,1991,2014
-1.70069716304351,11,0,ECI,1991 - 2014,1991,2014
10.1441737175667,6,2,ECI,1991 - 2014,1991,2014
7.402937547123,7,2,ECI,1991 - 2014,1991,2014
4.66170137667929,8,2,ECI,1991 - 2014,1991,2014
1.92046520623559,9,2,ECI,1991 - 2014,1991,2014
-0.820770964208112,10,2,ECI,1991 - 2014,1991,2014
-3.56200713465182,11,2,ECI,1991 - 2014,1991,2014
2.28842869379452,-3,7,GDP,1992 - 2014,1992,2014
3.75737191675258,-2,7,GDP,1992 - 2014,1992,2014
5.22631513971065,-1,7,GDP,1992 - 2014,1992,2014
6.69525836266871,0,7,GDP,1992 - 2014,1992,2014
8.16420158562678,1,7,GDP,1992 - 2014,1992,2014
9.63314480858484,2,7,GDP,1992 - 2014,1992,2014
11.1020880315429,3,7,GDP,1992 - 2014,1992,2014
1.90503790175143,-3,8.5,GDP,1992 - 2014,1992,2014
2.46042555855585,-2,8.5,GDP,1992 - 2014,1992,2014
3.01581321536027,-1,8.5,GDP,1992 - 2014,1992,2014
3.57120087216468,0,8.5,GDP,1992 - 2014,1992,2014
4.1265885289691,1,8.5,GDP,1992 - 2014,1992,2014
4.68197618577352,2,8.5,GDP,1992 - 2014,1992,2014
5.23736384257794,3,8.5,GDP,1992 - 2014,1992,2014
1.52164710970835,-3,10,GDP,1992 - 2014,1992,2014
1.16347920035912,-2,10,GDP,1992 - 2014,1992,2014
0.805311291009887,-1,10,GDP,1992 - 2014,1992,2014
0.447143381660654,0,10,GDP,1992 - 2014,1992,2014
0.0889754723114207,1,10,GDP,1992 - 2014,1992,2014
-0.269192437037811,2,10,GDP,1992 - 2014,1992,2014
-0.627360346387043,3,10,GDP,1992 - 2014,1992,2014
5.48663372768156,5,-2,ECI,1992 - 2014,1992,2014
4.62200282221707,6,-2,ECI,1992 - 2014,1992,2014
3.75737191675258,7,-2,ECI,1992 - 2014,1992,2014
2.8927410112881,8,-2,ECI,1992 - 2014,1992,2014
2.02811010582361,9,-2,ECI,1992 - 2014,1992,2014
1.16347920035912,10,-2,ECI,1992 - 2014,1992,2014
0.298848294894633,11,-2,ECI,1992 - 2014,1992,2014
10.8606683500074,5,0,ECI,1992 - 2014,1992,2014
8.77796335633807,6,0,ECI,1992 - 2014,1992,2014
6.69525836266871,7,0,ECI,1992 - 2014,1992,2014
4.61255336899936,8,0,ECI,1992 - 2014,1992,2014
2.52984837533001,9,0,ECI,1992 - 2014,1992,2014
0.447143381660654,10,0,ECI,1992 - 2014,1992,2014
-1.6355616120087,11,0,ECI,1992 - 2014,1992,2014
16.2347029723333,5,2,ECI,1992 - 2014,1992,2014
12.9339238904591,6,2,ECI,1992 - 2014,1992,2014
9.63314480858484,7,2,ECI,1992 - 2014,1992,2014
6.33236572671063,8,2,ECI,1992 - 2014,1992,2014
3.03158664483641,9,2,ECI,1992 - 2014,1992,2014
-0.269192437037811,10,2,ECI,1992 - 2014,1992,2014
-3.56997151891203,11,2,ECI,1992 - 2014,1992,2014
3.92761128932733,-3,7,GDP,1993 - 2014,1993,2014
4.63053415867509,-2,7,GDP,1993 - 2014,1993,2014
5.33345702802286,-1,7,GDP,1993 - 2014,1993,2014
6.03637989737063,0,7,GDP,1993 - 2014,1993,2014
6.7393027667184,1,7,GDP,1993 - 2014,1993,2014
7.44222563606617,2,7,GDP,1993 - 2014,1993,2014
8.14514850541393,3,7,GDP,1993 - 2014,1993,2014
3.28547050012355,-3,8.5,GDP,1993 - 2014,1993,2014
3.34240280733926,-2,8.5,GDP,1993 - 2014,1993,2014
3.39933511455497,-1,8.5,GDP,1993 - 2014,1993,2014
3.45626742177068,0,8.5,GDP,1993 - 2014,1993,2014
3.51319972898639,1,8.5,GDP,1993 - 2014,1993,2014
3.57013203620209,2,8.5,GDP,1993 - 2014,1993,2014
3.6270643434178,3,8.5,GDP,1993 - 2014,1993,2014
2.64332971091978,-3,10,GDP,1993 - 2014,1993,2014
2.05427145600343,-2,10,GDP,1993 - 2014,1993,2014
1.46521320108708,-1,10,GDP,1993 - 2014,1993,2014
0.876154946170726,0,10,GDP,1993 - 2014,1993,2014
0.287096691254375,1,10,GDP,1993 - 2014,1993,2014
-0.301961563661978,2,10,GDP,1993 - 2014,1993,2014
-0.891019818578329,3,10,GDP,1993 - 2014,1993,2014
6.34804262712287,5,-2,ECI,1993 - 2014,1993,2014
5.48928839289898,6,-2,ECI,1993 - 2014,1993,2014
4.63053415867509,7,-2,ECI,1993 - 2014,1993,2014
3.77177992445121,8,-2,ECI,1993 - 2014,1993,2014
2.91302569022732,9,-2,ECI,1993 - 2014,1993,2014
2.05427145600343,10,-2,ECI,1993 - 2014,1993,2014
1.19551722177954,11,-2,ECI,1993 - 2014,1993,2014
9.47652986483723,5,0,ECI,1993 - 2014,1993,2014
7.75645488110393,6,0,ECI,1993 - 2014,1993,2014
6.03637989737063,7,0,ECI,1993 - 2014,1993,2014
4.31630491363733,8,0,ECI,1993 - 2014,1993,2014
2.59622992990403,9,0,ECI,1993 - 2014,1993,2014
0.876154946170726,10,0,ECI,1993 - 2014,1993,2014
-0.843920037562575,11,0,ECI,1993 - 2014,1993,2014
12.6050171025516,5,2,ECI,1993 - 2014,1993,2014
10.0236213693089,6,2,ECI,1993 - 2014,1993,2014
7.44222563606617,7,2,ECI,1993 - 2014,1993,2014
4.86082990282345,8,2,ECI,1993 - 2014,1993,2014
2.27943416958074,9,2,ECI,1993 - 2014,1993,2014
-0.301961563661978,10,2,ECI,1993 - 2014,1993,2014
-2.88335729690469,11,2,ECI,1993 - 2014,1993,2014
4.7200624825077,-3,7,GDP,1994 - 2014,1994,2014
5.22401137458929,-2,7,GDP,1994 - 2014,1994,2014
5.72796026667089,-1,7,GDP,1994 - 2014,1994,2014
6.23190915875249,0,7,GDP,1994 - 2014,1994,2014
6.73585805083408,1,7,GDP,1994 - 2014,1994,2014
7.23980694291568,2,7,GDP,1994 - 2014,1994,2014
7.74375583499727,3,7,GDP,1994 - 2014,1994,2014
3.58943510162491,-3,8.5,GDP,1994 - 2014,1994,2014
3.55516923937762,-2,8.5,GDP,1994 - 2014,1994,2014
3.52090337713034,-1,8.5,GDP,1994 - 2014,1994,2014
3.48663751488305,0,8.5,GDP,1994 - 2014,1994,2014
3.45237165263577,1,8.5,GDP,1994 - 2014,1994,2014
3.41810579038848,2,8.5,GDP,1994 - 2014,1994,2014
3.3838399281412,3,8.5,GDP,1994 - 2014,1994,2014
2.45880772074211,-3,10,GDP,1994 - 2014,1994,2014
1.88632710416595,-2,10,GDP,1994 - 2014,1994,2014
1.31384648758978,-1,10,GDP,1994 - 2014,1994,2014
0.741365871013614,0,10,GDP,1994 - 2014,1994,2014
0.168885254437448,1,10,GDP,1994 - 2014,1994,2014
-0.403595362138718,2,10,GDP,1994 - 2014,1994,2014
-0.976075978714882,3,10,GDP,1994 - 2014,1994,2014
7.44913422153819,5,-2,ECI,1994 - 2014,1994,2014
6.33657279806375,6,-2,ECI,1994 - 2014,1994,2014
5.22401137458929,7,-2,ECI,1994 - 2014,1994,2014
4.11144995111485,8,-2,ECI,1994 - 2014,1994,2014
2.9988885276404,9,-2,ECI,1994 - 2014,1994,2014
1.88632710416595,10,-2,ECI,1994 - 2014,1994,2014
0.773765680691495,11,-2,ECI,1994 - 2014,1994,2014
9.8922713505784,5,0,ECI,1994 - 2014,1994,2014
8.06209025466544,6,0,ECI,1994 - 2014,1994,2014
6.23190915875249,7,0,ECI,1994 - 2014,1994,2014
4.40172806283953,8,0,ECI,1994 - 2014,1994,2014
2.57154696692657,9,0,ECI,1994 - 2014,1994,2014
0.741365871013614,10,0,ECI,1994 - 2014,1994,2014
-1.08881522489934,11,0,ECI,1994 - 2014,1994,2014
12.3354084796186,5,2,ECI,1994 - 2014,1994,2014
9.78760771126714,6,2,ECI,1994 - 2014,1994,2014
7.23980694291568,7,2,ECI,1994 - 2014,1994,2014
4.69200617456421,8,2,ECI,1994 - 2014,1994,2014
2.14420540621275,9,2,ECI,1994 - 2014,1994,2014
-0.403595362138718,10,2,ECI,1994 - 2014,1994,2014
-2.95139613049018,11,2,ECI,1994 - 2014,1994,2014
3.84296394242614,-3,7,GDP,1995 - 2014,1995,2014
4.67738328029368,-2,7,GDP,1995 - 2014,1995,2014
5.51180261816121,-1,7,GDP,1995 - 2014,1995,2014
6.34622195602874,0,7,GDP,1995 - 2014,1995,2014
7.18064129389628,1,7,GDP,1995 - 2014,1995,2014
8.01506063176381,2,7,GDP,1995 - 2014,1995,2014
8.84947996963135,3,7,GDP,1995 - 2014,1995,2014
9.68389930749888,4,7,GDP,1995 - 2014,1995,2014
3.20397655699817,-3,8.5,GDP,1995 - 2014,1995,2014
3.36375986153703,-2,8.5,GDP,1995 - 2014,1995,2014
3.52354316607589,-1,8.5,GDP,1995 - 2014,1995,2014
3.68332647061475,0,8.5,GDP,1995 - 2014,1995,2014
3.84310977515361,1,8.5,GDP,1995 - 2014,1995,2014
4.00289307969247,2,8.5,GDP,1995 - 2014,1995,2014
4.16267638423133,3,8.5,GDP,1995 - 2014,1995,2014
4.32245968877018,4,8.5,GDP,1995 - 2014,1995,2014
2.56498917157021,-3,10,GDP,1995 - 2014,1995,2014
2.05013644278038,-2,10,GDP,1995 - 2014,1995,2014
1.53528371399057,-1,10,GDP,1995 - 2014,1995,2014
1.02043098520075,0,10,GDP,1995 - 2014,1995,2014
0.505578256410938,1,10,GDP,1995 - 2014,1995,2014
-0.00927447237888046,2,10,GDP,1995 - 2014,1995,2014
-0.524127201168698,3,10,GDP,1995 - 2014,1995,2014
-1.03897992995851,4,10,GDP,1995 - 2014,1995,2014
6.42888117196921,5,-2,ECI,1995 - 2014,1995,2014
5.55313222613144,6,-2,ECI,1995 - 2014,1995,2014
4.67738328029368,7,-2,ECI,1995 - 2014,1995,2014
3.80163433445591,8,-2,ECI,1995 - 2014,1995,2014
2.92588538861815,9,-2,ECI,1995 - 2014,1995,2014
2.05013644278038,10,-2,ECI,1995 - 2014,1995,2014
1.17438749694262,11,-2,ECI,1995 - 2014,1995,2014
9.89674926991407,5,0,ECI,1995 - 2014,1995,2014
8.12148561297141,6,0,ECI,1995 - 2014,1995,2014
6.34622195602874,7,0,ECI,1995 - 2014,1995,2014
4.57095829908608,8,0,ECI,1995 - 2014,1995,2014
2.79569464214342,9,0,ECI,1995 - 2014,1995,2014
1.02043098520075,10,0,ECI,1995 - 2014,1995,2014
-0.75483267174191,11,0,ECI,1995 - 2014,1995,2014
13.3646173678589,5,2,ECI,1995 - 2014,1995,2014
10.6898389998114,6,2,ECI,1995 - 2014,1995,2014
8.01506063176381,7,2,ECI,1995 - 2014,1995,2014
5.34028226371625,8,2,ECI,1995 - 2014,1995,2014
2.66550389566869,9,2,ECI,1995 - 2014,1995,2014
-0.00927447237888046,10,2,ECI,1995 - 2014,1995,2014
-2.68405284042644,11,2,ECI,1995 - 2014,1995,2014
3.980841888841,-3,7,GDP,1996 - 2014,1996,2014
4.77504531229183,-2,7,GDP,1996 - 2014,1996,2014
5.56924873574266,-1,7,GDP,1996 - 2014,1996,2014
6.36345215919349,0,7,GDP,1996 - 2014,1996,2014
7.15765558264432,1,7,GDP,1996 - 2014,1996,2014
7.95185900609515,2,7,GDP,1996 - 2014,1996,2014
8.74606242954599,3,7,GDP,1996 - 2014,1996,2014
3.22170252909791,-3,8.5,GDP,1996 - 2014,1996,2014
3.36515861136943,-2,8.5,GDP,1996 - 2014,1996,2014
3.50861469364095,-1,8.5,GDP,1996 - 2014,1996,2014
3.65207077591248,0,8.5,GDP,1996 - 2014,1996,2014
3.795526858184,1,8.5,GDP,1996 - 2014,1996,2014
3.93898294045552,2,8.5,GDP,1996 - 2014,1996,2014
4.08243902272705,3,8.5,GDP,1996 - 2014,1996,2014
2.46256316935482,-3,10,GDP,1996 - 2014,1996,2014
1.95527191044703,-2,10,GDP,1996 - 2014,1996,2014
1.44798065153924,-1,10,GDP,1996 - 2014,1996,2014
0.940689392631461,0,10,GDP,1996 - 2014,1996,2014
0.433398133723675,1,10,GDP,1996 - 2014,1996,2014
-0.0738931251841102,2,10,GDP,1996 - 2014,1996,2014
-0.581184384091895,3,10,GDP,1996 - 2014,1996,2014
7.59481871413662,4,-2,ECI,1996 - 2014,1996,2014
6.65489424685502,5,-2,ECI,1996 - 2014,1996,2014
5.71496977957343,6,-2,ECI,1996 - 2014,1996,2014
4.77504531229183,7,-2,ECI,1996 - 2014,1996,2014
3.83512084501023,8,-2,ECI,1996 - 2014,1996,2014
2.89519637772863,9,-2,ECI,1996 - 2014,1996,2014
1.95527191044703,10,-2,ECI,1996 - 2014,1996,2014
1.01534744316543,11,-2,ECI,1996 - 2014,1996,2014
11.7862149257555,4,0,ECI,1996 - 2014,1996,2014
9.97862733690151,5,0,ECI,1996 - 2014,1996,2014
8.1710397480475,6,0,ECI,1996 - 2014,1996,2014
6.36345215919349,7,0,ECI,1996 - 2014,1996,2014
4.55586457033948,8,0,ECI,1996 - 2014,1996,2014
2.74827698148547,9,0,ECI,1996 - 2014,1996,2014
0.940689392631461,10,0,ECI,1996 - 2014,1996,2014
-0.866898196222548,11,0,ECI,1996 - 2014,1996,2014
15.9776111373744,4,2,ECI,1996 - 2014,1996,2014
13.302360426948,5,2,ECI,1996 - 2014,1996,2014
10.6271097165216,6,2,ECI,1996 - 2014,1996,2014
7.95185900609515,7,2,ECI,1996 - 2014,1996,2014
5.27660829566873,8,2,ECI,1996 - 2014,1996,2014
2.60135758524231,9,2,ECI,1996 - 2014,1996,2014
-0.0738931251841102,10,2,ECI,1996 - 2014,1996,2014
-2.74914383561053,11,2,ECI,1996 - 2014,1996,2014
4.46022551747011,-3,7,GDP,1997 - 2014,1997,2014
5.17970478346741,-2,7,GDP,1997 - 2014,1997,2014
5.89918404946472,-1,7,GDP,1997 - 2014,1997,2014
6.61866331546203,0,7,GDP,1997 - 2014,1997,2014
7.33814258145933,1,7,GDP,1997 - 2014,1997,2014
8.05762184745664,2,7,GDP,1997 - 2014,1997,2014
8.77710111345394,3,7,GDP,1997 - 2014,1997,2014
3.56293461526887,-3,8.5,GDP,1997 - 2014,1997,2014
3.61806549999178,-2,8.5,GDP,1997 - 2014,1997,2014
3.67319638471468,-1,8.5,GDP,1997 - 2014,1997,2014
3.72832726943759,0,8.5,GDP,1997 - 2014,1997,2014
3.7834581541605,1,8.5,GDP,1997 - 2014,1997,2014
3.8385890388834,2,8.5,GDP,1997 - 2014,1997,2014
3.89371992360631,3,8.5,GDP,1997 - 2014,1997,2014
2.66564371306763,-3,10,GDP,1997 - 2014,1997,2014
2.05642621651614,-2,10,GDP,1997 - 2014,1997,2014
1.44720871996465,-1,10,GDP,1997 - 2014,1997,2014
0.837991223413156,0,10,GDP,1997 - 2014,1997,2014
0.228773726861664,1,10,GDP,1997 - 2014,1997,2014
-0.38044376968983,2,10,GDP,1997 - 2014,1997,2014
-0.989661266241319,3,10,GDP,1997 - 2014,1997,2014
7.26189049476826,5,-2,ECI,1997 - 2014,1997,2014
6.22079763911784,6,-2,ECI,1997 - 2014,1997,2014
5.17970478346741,7,-2,ECI,1997 - 2014,1997,2014
4.13861192781699,8,-2,ECI,1997 - 2014,1997,2014
3.09751907216657,9,-2,ECI,1997 - 2014,1997,2014
2.05642621651614,10,-2,ECI,1997 - 2014,1997,2014
1.01533336086572,11,-2,ECI,1997 - 2014,1997,2014
10.4724447101613,5,0,ECI,1997 - 2014,1997,2014
8.54555401281165,6,0,ECI,1997 - 2014,1997,2014
6.61866331546203,7,0,ECI,1997 - 2014,1997,2014
4.6917726181124,8,0,ECI,1997 - 2014,1997,2014
2.76488192076278,9,0,ECI,1997 - 2014,1997,2014
0.837991223413156,10,0,ECI,1997 - 2014,1997,2014
-1.08889947393647,11,0,ECI,1997 - 2014,1997,2014
13.6829989255543,5,2,ECI,1997 - 2014,1997,2014
10.8703103865055,6,2,ECI,1997 - 2014,1997,2014
8.05762184745664,7,2,ECI,1997 - 2014,1997,2014
5.24493330840781,8,2,ECI,1997 - 2014,1997,2014
2.43224476935899,9,2,ECI,1997 - 2014,1997,2014
-0.38044376968983,10,2,ECI,1997 - 2014,1997,2014
-3.19313230873865,11,2,ECI,1997 - 2014,1997,2014
4.13414648165018,-3,7,GDP,1998 - 2014,1998,2014
4.908328399933,-2,7,GDP,1998 - 2014,1998,2014
5.68251031821582,-1,7,GDP,1998 - 2014,1998,2014
6.45669223649863,0,7,GDP,1998 - 2014,1998,2014
7.23087415478145,1,7,GDP,1998 - 2014,1998,2014
8.00505607306427,2,7,GDP,1998 - 2014,1998,2014
8.77923799134709,3,7,GDP,1998 - 2014,1998,2014
3.4508436651234,-3,8.5,GDP,1998 - 2014,1998,2014
3.55153964058,-2,8.5,GDP,1998 - 2014,1998,2014
3.6522356160366,-1,8.5,GDP,1998 - 2014,1998,2014
3.75293159149319,0,8.5,GDP,1998 - 2014,1998,2014
3.85362756694979,1,8.5,GDP,1998 - 2014,1998,2014
3.95432354240639,2,8.5,GDP,1998 - 2014,1998,2014
4.05501951786298,3,8.5,GDP,1998 - 2014,1998,2014
2.76754084859662,-3,10,GDP,1998 - 2014,1998,2014
2.194750881227,-2,10,GDP,1998 - 2014,1998,2014
1.62196091385738,-1,10,GDP,1998 - 2014,1998,2014
1.04917094648776,0,10,GDP,1998 - 2014,1998,2014
0.476380979118134,1,10,GDP,1998 - 2014,1998,2014
-0.0964089882514898,2,10,GDP,1998 - 2014,1998,2014
-0.669198955621116,3,10,GDP,1998 - 2014,1998,2014
6.71738007907033,5,-2,ECI,1998 - 2014,1998,2014
5.81285423950166,6,-2,ECI,1998 - 2014,1998,2014
4.908328399933,7,-2,ECI,1998 - 2014,1998,2014
4.00380256036433,8,-2,ECI,1998 - 2014,1998,2014
3.09927672079566,9,-2,ECI,1998 - 2014,1998,2014
2.194750881227,10,-2,ECI,1998 - 2014,1998,2014
1.29022504165834,11,-2,ECI,1998 - 2014,1998,2014
10.0617064298392,5,0,ECI,1998 - 2014,1998,2014
8.25919933316892,6,0,ECI,1998 - 2014,1998,2014
6.45669223649863,7,0,ECI,1998 - 2014,1998,2014
4.65418513982834,8,0,ECI,1998 - 2014,1998,2014
2.85167804315805,9,0,ECI,1998 - 2014,1998,2014
1.04917094648776,10,0,ECI,1998 - 2014,1998,2014
-0.753336150182537,11,0,ECI,1998 - 2014,1998,2014
13.4060327806081,5,2,ECI,1998 - 2014,1998,2014
10.7055444268362,6,2,ECI,1998 - 2014,1998,2014
8.00505607306427,7,2,ECI,1998 - 2014,1998,2014
5.30456771929235,8,2,ECI,1998 - 2014,1998,2014
2.60407936552043,9,2,ECI,1998 - 2014,1998,2014
-0.0964089882514898,10,2,ECI,1998 - 2014,1998,2014
-2.79689734202341,11,2,ECI,1998 - 2014,1998,2014
5.42451425639055,-3,7,GDP,1999 - 2014,1999,2014
5.84554720597661,-2,7,GDP,1999 - 2014,1999,2014
6.26658015556267,-1,7,GDP,1999 - 2014,1999,2014
6.68761310514873,0,7,GDP,1999 - 2014,1999,2014
7.10864605473479,1,7,GDP,1999 - 2014,1999,2014
7.52967900432085,2,7,GDP,1999 - 2014,1999,2014
7.95071195390691,3,7,GDP,1999 - 2014,1999,2014
4.47172886823903,-3,8.5,GDP,1999 - 2014,1999,2014
4.28676360674209,-2,8.5,GDP,1999 - 2014,1999,2014
4.10179834524514,-1,8.5,GDP,1999 - 2014,1999,2014
3.91683308374819,0,8.5,GDP,1999 - 2014,1999,2014
3.73186782225124,1,8.5,GDP,1999 - 2014,1999,2014
3.54690256075429,2,8.5,GDP,1999 - 2014,1999,2014
3.36193729925734,3,8.5,GDP,1999 - 2014,1999,2014
3.51894348008752,-3,10,GDP,1999 - 2014,1999,2014
2.72798000750756,-2,10,GDP,1999 - 2014,1999,2014
1.9370165349276,-1,10,GDP,1999 - 2014,1999,2014
1.14605306234765,0,10,GDP,1999 - 2014,1999,2014
0.355089589767688,1,10,GDP,1999 - 2014,1999,2014
-0.435873882812269,2,10,GDP,1999 - 2014,1999,2014
-1.22683735539223,3,10,GDP,1999 - 2014,1999,2014
7.92392533828931,5,-2,ECI,1999 - 2014,1999,2014
6.88473627213296,6,-2,ECI,1999 - 2014,1999,2014
5.84554720597661,7,-2,ECI,1999 - 2014,1999,2014
4.80635813982026,8,-2,ECI,1999 - 2014,1999,2014
3.76716907366391,9,-2,ECI,1999 - 2014,1999,2014
2.72798000750756,10,-2,ECI,1999 - 2014,1999,2014
1.68879094135121,11,-2,ECI,1999 - 2014,1999,2014
10.3819864670161,5,0,ECI,1999 - 2014,1999,2014
8.53479978608243,6,0,ECI,1999 - 2014,1999,2014
6.68761310514873,7,0,ECI,1999 - 2014,1999,2014
4.84042642421504,8,0,ECI,1999 - 2014,1999,2014
2.99323974328134,9,0,ECI,1999 - 2014,1999,2014
1.14605306234765,10,0,ECI,1999 - 2014,1999,2014
-0.70113361858605,11,0,ECI,1999 - 2014,1999,2014
12.8400475957429,5,2,ECI,1999 - 2014,1999,2014
10.1848633000319,6,2,ECI,1999 - 2014,1999,2014
7.52967900432085,7,2,ECI,1999 - 2014,1999,2014
